-0.24981	-0.203402	-0.382115	-0.389651	-0.384366	-0.273504	0.424639	-0.322856	0.356188	0.378989	-0.341113	0.370842	-0.304989	-0.312312	-0.395036	-0.349939	-0.381915	-0.336427	0.291275	0.384461	-0.32504	0.250946	0.398479	-0.305208	0.385862	-0.408576	-0.334199	-0.312295	-0.414727	0.412574	-0.273937	0.251896
-0.288639	-0.143932	-0.24994	-0.144203	0.155802	-0.277628	0.236756	-0.202081	0.220743	0.181544	-0.32649	0.292631	-0.163566	-0.239822	-0.211461	-0.289498	-0.251325	-0.205062	0.279303	0.293278	-0.269431	0.229339	0.263379	-0.316425	0.222585	-0.297981	-0.237235	-0.270387	-0.284891	0.207813	-0.255174	0.211868
0.0201159	-0.0423508	-0.00415962	-0.00227957	-0.021381	-0.0188892	0.0114605	-0.00739136	-0.0204376	-0.0222352	-0.00318512	-0.024769	-0.0243496	-0.0383887	0.0191679	-0.026271	0.0260978	0.0355109	-0.0376417	-0.018039	0.0331128	-0.0456227	-0.0446603	0.0198601	-0.0408268	0.0216995	0.0414985	-0.0225218	0.0475906	0.0410648	-0.0283547	0.0189953
-0.0297914	-0.0172784	0.0238548	-0.0419962	0.0214504	0.00433094	-0.0402377	0.025933	0.0185567	-0.0409247	-0.0152474	-0.0176601	0.0422986	0.0380749	0.0161442	0.0295765	-0.0258918	0.02928	-0.0085279	-0.0280059	-0.0197871	0.00393748	-0.00999638	-0.0469355	-0.00551082	-0.0207435	0.049481	0.0482602	0.0194675	-0.00489149	0.0198571	-0.0387496
-0.242472	-0.195211	-0.335387	-0.258964	-0.413051	-0.23672	0.299599	-0.2879	0.23797	0.330717	-0.240232	0.37446	-0.309886	-0.350721	-0.304786	-0.273168	-0.258966	-0.34217	0.364149	0.268285	-0.348418	0.224558	0.259701	-0.259761	0.14901	-0.152672	-0.220702	-0.242491	-0.343607	0.325619	-0.143234	0.2548
0.0422405	-0.0455537	-0.0143511	0.0312156	-0.00706827	0.0219923	0.0449463	0.0065161	-0.014742	0.0485109	-0.0254148	-0.0238281	-0.00332756	-0.0126922	-0.00198361	-0.0170372	-0.0116639	-0.0156376	0.0357646	0.00760353	-0.0170554	-0.00840001	0.0370439	-0.00580903	0.0453736	-3.82289e-05	0.0319785	0.0381965	-0.0161127	-0.0043746	-0.0197889	-0.00403091
-0.1808	-0.409197	-0.310695	-0.34483	-0.382299	-0.208461	0.302869	-0.336519	0.125706	-0.0527312	-0.317592	0.162267	0.0189362	-0.175343	-0.324397	-0.0945448	-0.27698	-0.210501	0.103995	0.0325088	-0.0484322	0.0859467	0.163878	-0.391664	0.225128	-0.373792	-0.038946	-0.227104	-0.208359	0.0745734	-0.113945	0.116572
0.0274009	0.0129061	0.00262312	0.00929113	0.0109937	0.01772	-0.0405459	-0.00168798	-0.0307443	-0.0275291	-0.00797589	-0.0466081	0.00907427	-0.0243723	0.0402221	-0.00301585	-0.00807322	-0.0336179	-0.0152847	-0.0487255	-0.0118452	0.0455045	-0.0281752	0.0377123	0.0324704	-0.000402343	0.0349811	0.0321304	0.0210949	0.0158513	-0.0213729	0.0333764
-0.219865	0.173341	-0.184543	-0.174694	-0.540023	-0.0739562	0.118474	-0.0333358	0.366932	0.104307	-0.225212	0.200061	-0.117648	-0.163718	-0.0587121	-0.0862661	-0.170444	-0.216315	0.123272	0.194218	-0.115699	0.0337461	0.0932137	-0.209854	0.216902	-0.203046	-0.30686	-0.291768	-0.239689	0.294813	-0.00340854	-0.158357
-0.279185	-0.331548	-0.268963	-0.294909	-0.438479	-0.283239	0.296639	-0.334409	0.262008	0.411296	-0.254735	0.199085	-0.192967	-0.370715	-0.270226	-0.2793	-0.415956	-0.302932	0.240996	0.311913	-0.276207	0.31151	0.305469	-0.294073	0.250846	-0.266232	-0.187138	-0.274729	-0.355185	0.38672	-0.269159	0.31467
-0.0433166	0.0132564	0.0079057	0.0461229	0.0151528	-0.0387991	-0.0475274	0.00912784	0.0219304	0.000735104	0.0241297	0.0296035	0.046264	0.0496718	0.0274011	-0.0438222	0.0224562	-0.0403125	-0.0169085	-0.0149132	-0.0118566	0.000633895	-0.0214682	-0.0363665	0.0372359	-0.0379978	0.0474104	-0.0271124	0.00701878	-0.0227524	-0.0446574	0.0128083
-0.327014	-0.379543	-0.379716	-0.305543	-0.528827	-0.218753	0.347132	-0.302619	0.167706	0.385933	-0.260102	0.275342	-0.270573	-0.28989	-0.309555	-0.319253	-0.366882	-0.353576	0.244626	0.252092	-0.401018	0.275734	0.33898	-0.131918	0.192935	-0.327249	-0.350211	-0.304504	-0.315374	0.379739	-0.386354	0.399066
0.0464375	0.00624207	-0.0346293	-0.0306655	-0.0140628	0.0239783	-0.0011981	-0.0181436	0.0356703	-0.0492432	-0.0238049	-0.00867537	-0.0100267	0.0223396	0.0083072	0.0380787	0.0478172	0.00368323	0.0100282	0.025173	0.0309542	-0.0417374	0.0195592	-0.0185705	-0.0343155	-0.0489041	0.00580288	0.0325602	0.0290864	0.0137301	0.0411795	0.0430148
-0.382162	-0.226175	-0.21838	-0.241264	-0.163595	-0.256242	0.291296	-0.192668	0.37871	0.117839	-0.316092	0.256456	-0.210067	-0.271356	-0.374771	-0.38335	-0.215437	-0.311389	0.15373	0.123627	-0.30451	0.237353	0.125403	-0.350797	0.283294	-0.318003	-0.255181	-0.273637	-0.248127	0.316254	-0.199538	0.216478
-0.19639	-0.0654533	-0.116331	-0.0784343	-0.428132	-0.274535	0.227237	-0.272081	0.229464	0.0665499	-0.251861	0.268742	-0.323653	-0.257967	-0.0436505	-0.171802	-0.11979	-0.0739031	0.224243	0.232949	-0.351145	0.130956	0.114545	-0.141085	0.408342	-0.315383	-0.16124	-0.381561	-0.0870853	0.191287	-0.43771	0.101533
-0.0236346	-0.0392695	0.00308318	0.0216664	-0.0489435	-0.023375	-0.0375287	-0.0201627	-0.00240279	0.046191	0.0192337	-0.0253356	0.042115	0.00855265	-0.0145229	-0.0410836	-0.0153616	-0.0306475	0.0117645	0.0343173	-0.008207	0.00717034	0.0460914	0.0340889	-0.0125671	0.0459357	-0.0275139	-0.018046	-0.0374236	-0.0281215	-0.0190653	-0.021781
-0.290457	-0.222377	-0.382396	-0.407994	-0.602093	-0.200631	0.291832	-0.359419	0.213139	0.281585	-0.247992	0.415427	-0.375728	-0.275241	-0.274683	-0.24846	-0.32694	-0.336902	0.130315	0.348609	-0.23223	0.309636	0.402268	-0.287211	0.39109	-0.326375	-0.216716	-0.0816804	-0.342967	0.344302	-0.124748	0.300599
-0.473669	-0.338355	-0.514271	-0.495994	-0.424564	-0.439029	0.481069	-0.46849	0.429623	0.443608	-0.445078	0.464308	-0.424	-0.436689	-0.527605	-0.451303	-0.449622	-0.434094	0.502737	0.436444	-0.439805	0.400404	0.440523	-0.428808	0.351287	-0.465791	-0.477845	-0.499014	-0.503154	0.472882	-0.337611	0.308934
-0.383433	-0.245991	-0.281389	-0.399456	-0.658565	-0.299318	0.280312	-0.28591	0.267588	0.305923	-0.335071	0.383699	-0.393385	-0.323467	-0.312816	-0.36309	-0.301523	-0.383584	0.349807	0.40336	-0.324789	0.27009	0.287331	-0.282728	0.30375	-0.307956	-0.381169	-0.333275	-0.329775	0.259887	-0.432844	0.300642
-0.436297	-0.477791	-0.421939	-0.452658	-0.0909437	-0.39329	0.436024	-0.457474	0.444362	0.430147	-0.437753	0.44858	-0.398947	-0.395645	-0.403351	-0.40028	-0.471755	-0.417634	0.476054	0.510103	-0.451497	0.452164	0.501597	-0.399225	0.319726	-0.451066	-0.41624	-0.46841	-0.427323	0.486787	-0.442264	0.355065
-0.36078	-0.31073	-0.297063	-0.384326	-0.659038	-0.271649	0.346242	-0.266741	0.297187	0.320341	-0.346536	0.355857	-0.306643	-0.400321	-0.302385	-0.275225	-0.372681	-0.370161	0.278352	0.371154	-0.365196	0.229567	0.367651	-0.275402	0.388282	-0.386956	-0.317165	-0.288977	-0.3193	0.315841	-0.330845	0.374245
-0.285873	-0.364791	-0.347885	-0.412249	-0.194654	-0.374335	0.3483	-0.392829	0.28868	0.336851	-0.305902	0.329542	-0.242783	-0.330586	-0.387447	-0.241576	-0.339117	-0.334434	0.437533	0.374006	-0.350509	0.371403	0.381448	-0.336122	0.237074	-0.342711	-0.31468	-0.344898	-0.405554	0.440537	-0.252769	0.424162
0.0332672	-0.0468729	-0.0151806	0.03247	-0.00259268	0.0462818	-0.0117763	-0.0338715	-0.00300609	-0.0458319	0.0287167	0.0430906	0.0177504	0.0397111	-0.0480826	0.00650372	-0.0380718	0.0362325	-0.0401288	0.0093652	0.042217	-0.0283668	0.0266443	-0.0444094	0.00900342	-0.0426398	0.019371	-0.00918384	-0.0179822	-0.0374515	0.0494903	0.00421661
-0.456205	-0.390121	-0.443884	-0.492113	-0.361862	-0.40135	0.411494	-0.458738	0.422264	0.487894	-0.444965	0.446686	-0.443205	-0.448599	-0.447369	-0.477915	-0.412357	-0.439019	0.464925	0.393748	-0.477982	0.360348	0.419559	-0.440418	0.381143	-0.46501	-0.420275	-0.478302	-0.422903	0.420028	-0.370983	0.433999
-0.365379	-0.381865	-0.360024	-0.424912	-0.26324	-0.395068	0.435134	-0.382941	0.396106	0.360844	-0.364773	0.363949	-0.393552	-0.338983	-0.44318	-0.418899	-0.38004	-0.427207	0.359872	0.353215	-0.386925	0.289308	0.393543	-0.366068	0.278886	-0.365667	-0.349375	-0.345517	-0.405075	0.375363	-0.338922	0.359431
0.0476335	-0.030519	-0.0472392	0.0131607	0.0246616	0.0101845	-0.0201269	-0.0343078	-0.0133476	0.0196078	0.0235551	0.0261432	0.00943615	-0.00415149	0.0266583	-0.0143434	-0.0055444	0.0432239	0.0203138	0.0256119	-0.0152731	-0.0265023	-0.0209066	-0.0371148	-0.0201737	0.0366539	0.0198226	0.0104632	-0.0380424	0.0428603	0.0355563	-0.04878
-0.285694	-0.428873	-0.324033	-0.343931	-0.493281	-0.332933	0.398955	-0.318226	0.349006	0.408085	-0.338127	0.371001	-0.32935	-0.389278	-0.335674	-0.371591	-0.397099	-0.327388	0.388235	0.338855	-0.445626	0.30586	0.411772	-0.377305	0.316749	-0.355684	-0.358736	-0.349724	-0.40508	0.346119	-0.40523	0.405006
-0.0403842	-0.00405268	-0.0272073	-0.0384762	-0.00895101	0.0447035	0.0243185	-0.0455331	0.0228964	0.0380995	-0.01487	0.0453023	0.0357372	0.0335893	-0.00525304	-0.0122802	0.00444288	-0.0146033	-0.0299947	0.00355817	0.00131975	-0.048102	0.0161336	0.00603758	-0.0142084	-0.0207042	-0.00321511	0.0345349	-0.0229522	-0.0322428	-0.0263969	-0.0024272
-0.403499	-0.434361	-0.314155	-0.40119	-0.159651	-0.423206	0.428775	-0.378043	0.383981	0.192221	-0.344249	0.422969	-0.298091	-0.317927	-0.332751	-0.42194	-0.429965	-0.304426	0.409255	0.314018	-0.31592	0.386116	0.390038	-0.398883	0.455675	-0.299405	-0.355633	-0.334163	-0.391342	0.357484	-0.362396	0.340973
0.0470479	-0.0179956	0.0250565	0.00144403	0.0140667	-0.00853208	0.039516	-0.0384121	-0.0255461	0.0407575	-0.0379638	-0.0377777	-0.0292279	-0.0331486	-0.0080243	0.0490192	-0.0164249	-0.0022277	-0.00209107	-0.0073452	0.0087909	0.0341568	0.0154385	-0.00291395	-0.022902	0.0381083	-0.0264335	-0.0499325	-0.003758	-0.0487018	0.0455355	0.0264838
-0.436391	-0.439488	-0.421266	-0.3825	-0.61316	-0.473175	0.330782	-0.491601	0.309349	0.313447	-0.439713	0.402202	-0.407404	-0.450757	-0.425892	-0.328815	-0.452805	-0.445541	0.366984	0.512621	-0.361819	0.405994	0.328648	-0.439492	0.475114	-0.451184	-0.449913	-0.381549	-0.376639	0.466106	-0.413743	0.529296
0.0378975	0.0138564	0.0233696	-0.000568677	0.0359594	0.0426753	0.030777	-0.031574	-0.0421219	0.0388202	0.00762737	-0.0157252	-0.0220778	-0.0168285	-0.0481814	0.0471047	-0.00463248	-0.0446108	0.0319283	0.0077225	0.0474254	-0.00810468	0.0457775	0.0391545	0.0320985	0.0498812	-0.034148	-0.00148664	-0.00675105	0.0270671	0.0307141	0.0282963
0.0138271	-0.0101369	-0.00305783	-0.0460994	-0.0220593	-0.0444889	-0.0269147	0.00780113	0.0097074	-0.0281321	-0.00249078	0.0203477	0.0433886	0.0326668	-0.0397163	-0.0393813	0.0245002	-0.0106354	-0.0255647	0.0183437	-0.00558407	-0.0124096	-0.0121812	-0.00427721	0.0407338	-0.0396694	-0.0084397	-0.0288022	0.00789553	0.0134411	-0.0422571	-0.0162355
-0.048219	-0.0134447	-0.00451981	0.00602297	0.0481862	0.00350954	-0.0194739	0.0381426	-0.0407539	-0.0314606	0.0386575	-0.0231323	-0.0343305	-0.0120176	-0.0113312	-0.00966948	-0.0176526	0.0232392	-0.0375765	0.0264637	-0.0250978	-0.0382576	-0.0289907	0.0396581	-0.0478151	-0.0257327	-0.0264791	0.00288942	-0.0492984	-0.0159022	0.0456036	0.00643021
0.0362855	0.0458696	0.0119321	0.00761738	-0.0132724	-0.0330597	-0.0326041	-0.0483323	-0.0284171	-0.0344575	-0.0121424	-0.0133657	0.00414832	-0.00767519	-0.022645	-0.0296467	0.0369465	0.0449069	-0.0220473	-0.0495139	-0.0335522	0.00261337	-0.0318545	0.0133738	0.0447608	-0.00648201	-0.0367499	0.013816	-0.0432291	0.0230738	-0.0244598	0.0117512
0.0494451	-0.00205883	0.0428434	-0.00610361	0.0354409	0.0404431	0.010027	-0.0456869	0.049614	0.0453891	-0.00404036	0.00333814	0.014053	0.00147663	0.0408282	0.0229599	0.00360476	0.0234376	-0.0123238	0.0350152	-0.0395267	-0.0152338	0.00923021	-0.0486689	0.0258195	0.033676	0.00343143	0.00288733	0.0434962	-0.0400846	-0.0158725	0.00564009
-0.223557	-0.313459	-0.319171	-0.425064	0.404454	-0.229213	0.226772	-0.221365	0.368533	0.233086	-0.294606	0.263269	-0.119326	-0.268729	-0.230907	-0.283933	-0.315775	-0.189914	0.259885	0.0736629	-0.360663	0.27213	0.266565	-0.382813	0.245419	-0.226044	-0.274844	-0.320563	-0.204523	0.189542	-0.390429	0.101165
-0.0207528	-0.0423763	-0.0393651	0.0277722	-0.0159673	0.0126112	0.0338004	-0.0261345	-0.0454369	-0.0399276	-0.0153393	-0.0150436	-0.010654	0.0458122	0.0326706	0.0112679	-0.0106749	-0.00837462	-0.0462961	-0.0284224	0.0109366	0.0281109	0.000346839	0.0493233	0.0246537	0.00696131	-0.0340982	0.018776	-0.000649713	0.0373911	0.0159891	0.0211879
0.0101278	-0.0043819	0.0163932	0.0115451	0.0469367	0.0377132	-0.0120719	0.0159216	-0.0214649	-0.0145104	0.0368997	-0.0445396	-0.0125456	0.021181	-0.00976553	-0.047298	0.0285506	0.0490998	0.043519	0.0297497	0.00613692	0.0233932	0.0155268	0.0378398	0.035177	0.00720643	0.0215661	-0.0208218	0.0408538	0.0119667	0.0117822	0.00481354
0.0111094	-0.0431668	-0.00385205	-0.035743	-0.0403972	0.0238785	0.00199924	0.0288512	-0.000552095	-0.0262589	-0.00505846	0.00556935	-0.0273947	0.0265231	-0.0283119	-0.0454857	-0.0343837	0.0424875	-0.0233389	0.0134468	-0.0333906	-0.0469444	-0.0413413	0.0114607	-0.0323436	0.0148235	0.0453396	-0.00505229	0.0182344	0.0317543	-0.0386369	-0.0449162
-0.288346	-0.235081	-0.241684	-0.310072	0.0504896	-0.215284	0.310462	-0.271746	0.358504	0.308718	-0.249301	0.258659	-0.135197	-0.281823	-0.288594	-0.286807	-0.28744	-0.256688	0.367017	0.215164	-0.25427	0.32548	0.274694	-0.25963	0.115399	-0.336466	-0.333466	-0.286237	-0.323439	0.2323	-0.245305	0.0900155
0.0157479	-0.00431247	0.0494493	0.0132652	-0.0187353	0.0412249	-0.0462128	-0.0173954	0.0180488	0.0352233	0.0301175	-0.00320599	0.0407051	0.0120253	-0.0440509	0.00202967	0.0312879	-0.0352454	0.0217526	-0.0263623	0.013618	-0.00644572	-0.00220392	-0.0407214	0.00522767	0.0282559	-0.0393311	0.000409305	0.0141121	-0.0243172	0.0331544	-0.00258927
-0.000424158	-0.042453	-0.0219696	0.000507522	0.00212181	0.0263684	0.00802311	-0.0264436	-0.0391	-0.0359125	0.045361	-0.0471981	-0.0267244	0.00370123	-0.0426887	0.0200042	0.0481037	-0.048373	0.0202028	0.0441493	0.000435818	-0.0423033	-0.0474743	-0.00753985	0.0351322	-0.00692435	-0.0178924	-0.0336898	-0.031334	-0.0349908	-0.0433071	0.00381172
-0.284612	-0.430027	-0.350738	-0.328231	-0.487886	-0.31382	0.357967	-0.33606	0.296589	0.288767	-0.325623	0.34185	-0.43104	-0.270961	-0.389034	-0.331038	-0.305459	-0.242265	0.354375	0.327017	-0.232826	0.25979	0.356051	-0.331523	0.157804	-0.304218	-0.345704	-0.441888	-0.341984	0.258152	-0.365971	0.276353
-0.0427809	-0.01755	-0.0455169	-0.0405572	0.0187789	-0.0273956	-0.0247327	-0.0214481	0.0268032	-0.026158	0.0173495	0.000179041	0.0104766	0.00547456	-0.0103819	0.0280101	-0.0160158	-0.00465161	-0.0136641	-0.047968	0.00838915	-0.0252539	0.0117767	0.0141239	0.0149273	0.0455684	-0.0217787	0.013484	0.0340003	0.00799868	-0.0361503	0.0132965
-0.0428732	0.0422147	-0.0480438	0.000850163	-0.0333676	0.0486978	-0.0137179	0.045783	0.0366679	0.0281866	-0.0066151	-0.0448874	-0.0261973	-0.00331057	0.041896	-0.0313959	-0.0375498	0.0476392	0.018687	0.0257124	-0.00817909	0.00338353	-0.0420185	0.0207871	0.0400386	0.00680702	-0.00791668	0.00588012	-0.0304065	-0.0426802	-0.021313	0.00867895
-0.318202	-0.415244	-0.487994	-0.446349	-0.370389	-0.376328	0.456151	-0.355153	0.281427	0.388556	-0.407416	0.458216	-0.434617	-0.374085	-0.442831	-0.334579	-0.353345	-0.473233	0.342806	0.48557	-0.390928	0.328825	0.472835	-0.445119	0.304216	-0.35392	-0.384212	-0.440946	-0.465652	0.39834	-0.368274	0.392113
-0.405634	-0.231008	-0.400785	-0.506167	-0.623953	-0.48675	0.450853	-0.405062	0.418959	0.458938	-0.527536	0.435494	-0.576216	-0.461305	-0.413382	-0.49671	-0.500815	-0.496108	0.362989	0.536868	-0.457573	0.477541	0.405114	-0.478987	0.296935	-0.384199	-0.520319	-0.402692	-0.492729	0.493764	-0.371931	0.34272
-0.414492	-0.46897	-0.413638	-0.425423	-0.461539	-0.352028	0.43406	-0.38998	0.416442	0.51109	-0.392381	0.478345	-0.46593	-0.468928	-0.437366	-0.427655	-0.386496	-0.474197	0.509054	0.431929	-0.407565	0.33053	0.429489	-0.395462	0.333807	-0.386939	-0.42128	-0.381813	-0.405804	0.439564	-0.351346	0.439581
-0.00845619	-0.0440166	-0.024411	-0.017177	0.0498736	0.0316033	0.00100447	-0.0414795	0.00067123	-0.0211312	-0.0472596	0.0128256	-0.0191053	0.0191491	-0.0273961	-0.0251689	-0.0108177	0.0414587	0.0135052	-0.0483742	-0.0102103	0.000912894	0.048127	-0.0286047	-0.0466809	0.0387593	0.0237454	-0.00897904	0.0275245	0.0230007	0.00596787	0.0287711
0.033497	-0.0459467	0.0132427	-0.027215	-0.0187616	0.0150952	0.0441122	-0.0144757	-0.027521	0.0119235	-0.00533478	0.00624125	-0.0418616	-0.0242677	-0.0195312	-0.0311241	-0.0360679	0.0119322	0.00534165	0.0482444	0.0416056	-0.0308313	-0.0305773	-0.016786	-0.0328694	-0.0215878	-0.0162736	0.0394505	-0.0285971	-0.0371396	0.0277787	0.00889145
-0.0205305	0.00266591	0.0490975	-0.0139829	-0.0111938	0.016272	0.0339393	-0.0475223	0.000516511	-0.0097292	-0.0338716	-0.0210759	0.00222791	-0.00146599	0.00594646	0.0374003	-0.0283583	0.0369157	-0.00332882	-0.0466123	-0.0375282	0.00610073	0.0275225	-0.0428318	-0.0477894	0.040143	-0.0175592	-0.0173811	0.0197748	0.0445831	0.0182532	-0.0396016
-0.0405432	0.00633298	0.0109382	0.0474771	-0.0440501	0.0496059	-0.0424581	0.0026571	0.0186165	0.0129967	0.00553598	-0.0115457	0.0290116	0.0203955	0.0456904	-0.0472623	0.0210607	0.0379387	0.0320575	-0.0394786	0.0364828	0.0331883	-0.0484541	-0.040345	-0.0283885	-0.0132949	-0.0337855	-0.0293936	0.0428074	0.0171549	0.0162644	0.0123453
-0.262886	-0.250915	-0.476187	-0.514737	-0.523687	-0.334662	0.438864	-0.455589	0.374383	0.480327	-0.456101	0.47016	-0.500277	-0.46782	-0.472828	-0.445613	-0.451441	-0.39884	0.505196	0.485675	-0.473485	0.206605	0.468314	-0.289382	0.436706	-0.439499	-0.451307	-0.383541	-0.437254	0.39921	-0.204404	0.451087
-0.0269099	-0.00562942	0.044214	-0.0487887	-0.0299268	-0.0375206	-0.0176236	0.0337846	-0.0391984	0.000680458	-0.0129361	-0.0329588	0.001683	-0.0454575	0.0241624	-0.0136843	0.0402033	0.0428017	-0.0438626	0.0418411	0.0353525	-0.0413459	0.0194757	-0.0122835	0.0300671	0.0425811	-0.00534862	0.0253219	-0.014579	0.0142303	0.0308226	-0.0412181
-0.0268245	-0.00427513	-0.0238898	0.0285026	0.0490216	0.0338081	0.0439668	-0.0061002	-0.0459878	-0.0213913	0.0323816	-0.0219885	0.0131943	0.0063648	0.0375636	0.0238595	0.036097	-0.0367251	-0.0343361	0.0254699	0.00219042	-0.0304004	0.00947598	0.0368872	0.00533309	0.00710993	-0.0233773	-0.0447074	0.0118334	0.0116956	-0.0293059	-0.0142424
-0.397809	-0.416969	-0.457374	-0.446115	-0.214426	-0.40196	0.424601	-0.439976	0.432996	0.41773	-0.466495	0.427276	-0.472497	-0.456215	-0.454242	-0.422249	-0.398342	-0.492062	0.38889	0.43952	-0.48401	0.419782	0.41268	-0.427334	0.39277	-0.457303	-0.448732	-0.406624	-0.459637	0.442235	-0.380505	0.322818
0.00930357	0.0402105	0.0471429	-0.0320135	-0.0240907	0.00513922	-0.00619264	-0.040758	0.00114082	0.0189947	0.0400801	0.0455924	0.0346314	0.0366798	-0.0429971	-0.0125684	0.047448	-0.0271971	-0.0107681	-0.000776242	0.0118738	-0.00840317	-0.0183343	-0.00702962	0.0496541	0.0330097	-0.0119399	-0.0438102	-0.0332079	-0.0373677	0.0260987	-0.0108828
-0.404108	-0.395281	-0.449145	-0.410095	-0.454191	-0.443644	0.40499	-0.404226	0.430741	0.384244	-0.453779	0.422162	-0.374025	-0.437158	-0.382209	-0.448805	-0.462494	-0.383831	0.415891	0.448543	-0.37323	0.408314	0.413576	-0.395057	0.324826	-0.410227	-0.464655	-0.378273	-0.484273	0.476843	-0.354614	0.453969
0.0200646	0.0406919	-0.00760376	-0.0206991	0.0412862	-0.0358779	0.0409099	-0.0152424	-0.0320022	-0.0107269	0.0293692	0.0348084	-0.0193381	-0.00486411	-0.00359616	0.0186518	-0.0332295	-0.00194846	-0.0346707	0.0345542	-0.00818968	-0.0292066	-0.0483989	0.0466115	0.0226012	-0.0256926	0.0429656	0.0234436	-0.00767797	-0.033379	0.0368497	0.0284489
-0.400058	-0.253553	-0.439032	-0.446067	-0.605077	-0.39538	0.453935	-0.466994	0.41864	0.41332	-0.521589	0.510292	-0.522244	-0.492989	-0.479536	-0.487769	-0.468291	-0.492271	0.412194	0.50146	-0.487076	0.47938	0.524923	-0.495156	0.249851	-0.455961	-0.465483	-0.436677	-0.429047	0.434497	-0.433567	0.356735
-0.299024	-0.205689	-0.162758	-0.304194	-0.0115651	-0.211583	0.127876	-0.181184	0.241394	0.261552	-0.28039	0.231879	-0.184276	-0.273628	-0.295316	-0.270473	-0.247914	-0.381733	0.283348	0.243602	-0.274894	0.185929	0.266719	-0.284751	0.186946	-0.237598	-0.278837	-0.237018	-0.185656	0.343075	-0.148068	0.187727
-0.377672	-0.441644	-0.374755	-0.407252	0.0118142	-0.428613	0.444034	-0.344712	0.351747	0.336477	-0.272285	0.377003	-0.210937	-0.334578	-0.302505	-0.328129	-0.386806	-0.325618	0.344724	0.334919	-0.323548	0.225967	0.336057	-0.298628	0.13451	-0.330812	-0.378725	-0.271761	-0.373564	0.376823	-0.363055	0.405167
-0.020356	-0.0187303	0.00439759	0.00183315	0.0364749	0.000405349	-0.0498433	0.0276692	-0.0224183	0.00961282	0.0467572	0.0271164	-0.0309468	0.0208303	-0.0399705	0.0478825	-0.000680767	-0.0039211	-0.0182479	0.0289471	0.0445311	-0.0326888	-0.035664	-0.0284449	-0.0198552	-0.0138012	-0.00345442	0.0122301	0.0179472	0.0189268	-0.0385492	0.0127942
-0.48105	-0.358332	-0.469362	-0.469628	-0.397575	-0.403937	0.478031	-0.473574	0.440465	0.404433	-0.446115	0.414851	-0.42029	-0.473981	-0.416907	-0.471617	-0.500144	-0.472496	0.411845	0.441077	-0.439466	0.42808	0.466374	-0.412962	0.354899	-0.397058	-0.446576	-0.419988	-0.487768	0.474883	-0.391576	0.452041
0.0102381	0.00260123	-0.0169694	-0.0415113	-0.013499	-0.00150701	0.01548	0.0196927	-0.0091824	0.0249687	-0.0149241	0.0419014	-0.00729229	-0.0255425	0.0163775	-0.0383006	-0.00677502	0.0111559	0.0412112	0.0370649	-0.0364177	-0.00629272	0.0177405	0.00942565	0.03516	0.0443827	-0.0198185	0.00530007	0.0395518	-0.0122848	-0.0260673	0.0128218
-0.408434	0.117238	-0.354717	-0.412325	-0.705147	-0.267601	0.38016	-0.327151	0.266725	0.374182	-0.370112	0.461746	-0.523268	-0.376379	-0.293715	-0.412878	-0.400816	-0.406667	0.319184	0.367889	-0.40607	0.357167	0.3959	-0.499203	0.162235	-0.390784	-0.427832	-0.28737	-0.335539	0.372718	-0.199376	0.075617
-0.0114517	0.0276894	0.0370475	-0.0407332	0.0353727	-0.0373435	-0.024703	0.0252378	0.0175508	0.00729696	-0.0104752	0.0146219	0.0447539	0.0359947	-0.0108648	-0.0330926	-0.0269671	-0.0309584	0.0364972	0.0309979	-0.0466044	-0.00869163	0.0256393	0.0373811	-0.0325729	-0.0311959	-0.00983272	0.0212782	-0.018209	-0.0176551	-0.0408787	0.0378562
0.0255605	-0.0131968	-0.0161657	-0.0320822	-0.0472586	0.00238005	0.00202369	-0.0315742	-0.00427826	-0.000643529	0.00647946	0.0188982	-0.0440447	-0.00315655	0.0403813	-0.00814044	0.00521629	0.0105674	-0.0250736	0.0338251	-0.0414801	0.020704	0.0218186	-0.0319125	-0.0190432	0.0346344	-0.0227483	-0.012182	-0.0029003	0.00126599	0.0236999	0.0407938
-0.00888271	0.0244706	0.0494783	0.0484808	-0.0117113	-0.0343712	-0.0122532	0.0435892	0.0108186	0.0134649	-0.0454033	0.0151567	0.00466682	-0.00583309	0.0304786	-0.0324729	0.0410212	-0.0474076	-0.0164578	0.0451897	0.0198819	0.00205498	0.0036279	5.66132e-05	0.00989592	0.030297	-0.0312129	-0.0255207	-0.0409852	0.00741263	0.0184433	-0.0306863
-0.044216	-0.0424034	-0.026421	0.0192517	0.00267671	-0.00475555	-0.0347553	0.0170201	0.0312415	0.0127375	0.0270738	0.0309056	-0.0280267	0.0463778	-0.00285704	-0.0481121	-0.0212493	-0.0208115	0.0176859	-0.0446562	0.0393349	-0.0132939	-0.0466523	0.00966772	0.0182557	-0.0363016	0.0275755	0.00802653	0.0326321	0.00267097	-0.0430478	-0.0127902
-0.486401	-0.437915	-0.527645	-0.455756	-0.392387	-0.419102	0.51191	-0.519348	0.446114	0.426663	-0.411975	0.489946	-0.425091	-0.523764	-0.489755	-0.427911	-0.458752	-0.45261	0.450115	0.466043	-0.495724	0.43006	0.498179	-0.518554	0.320394	-0.418098	-0.476879	-0.423487	-0.526268	0.444693	-0.445026	0.504832
